userId,movieId
52,33794
53,527
53,260
53,1136
53,1210
53,1220
54,165
54,380
54,364
54,349
54,153
55,2858
55,296
55,2959
55,858
55,2571
56,590
56,150
56,377
56,588
56,32
57,1259
57,1214
57,1387
57,1089
57,1097
58,11
58,593
58,34
58,329
58,316
59,908
59,1214
59,1193
59,2762
59,1304
60,2959
60,1221
60,79132
60,296
60,593
61,2858
61,296
61,2329
61,2959
61,2571
62,589
62,134130
62,6377
62,4226
62,50
63,8961
63,1197
63,2762
63,6377
63,68157
64,3275
64,1291
64,1206
64,3578
64,1198
65,5952
65,48516
65,2571
65,91529
65,33794
66,1387
66,1291
66,4878
66,1097
66,527
67,527
67,1196
67,260
67,1198
67,3578
68,32
68,5903
68,30707
68,5956
68,34319
69,1198
69,110
69,3578
69,1270
69,858
70,593
70,590
70,260
70,608
70,1208
71,32
71,141
71,786
71,805
71,25
72,480
72,2959
72,7153
72,4993
72,380
73,318
73,356
73,2959
73,1196
73,51662
74,912
74,750
74,904
74,1089
74,1172
75,110
75,1210
75,58559
75,1270
75,858
76,4993
76,2329
76,1193
76,50
76,48516
77,91529
77,59315
77,2959
77,68954
77,2028
78,1196
78,110
78,1210
78,527
78,47
79,110
79,1198
79,1214
79,1036
79,2194
80,7153
80,4993
80,5952
80,293
80,3578
81,590
81,593
81,349
81,454
81,292
82,318
82,2959
82,2502
82,4011
82,1653
83,2959
83,2571
83,527
83,593
83,48516
84,110
84,588
84,47
84,589
84,364
85,1617
85,1721
85,593
85,2028
85,318
86,527
86,296
86,8961
86,5349
86,593
87,1197
87,32
87,2959
87,608
87,7361
88,2959
88,356
88,2762
88,2571
88,593
89,79132
89,318
89,58559
89,6539
89,4963
90,733
90,736
90,648
90,786
90,95
91,2858
91,527
91,1222
91,4022
91,1732
92,588
92,8368
92,3897
92,595
92,7293
93,589
93,457
93,165
93,185
93,377
94,454
94,349
94,527
94,539
94,339
95,2959
95,110
95,356
95,858
95,3147
96,1196
96,1240
96,1270
96,457
96,356
97,260
97,1196
97,7153
97,5952
97,356
98,318
98,4993
98,2959
98,2571
98,5952
99,595
99,590
99,185
99,110
99,457
100,1196
100,1210
100,260
100,150
100,110
101,260
101,2571
101,1136
101,1197
101,2355
102,110
102,292
102,367
102,316
102,185
103,1136
103,47
103,588
103,1270
103,1265
104,4995
104,318
104,2571
104,3793
104,1035
105,1732
105,1721
105,139385
105,134130
105,1210
106,5816
106,54001
106,58559
106,60069
106,68954
107,592
107,225
107,588
107,457
107,300
108,7153
108,4306
108,377
108,356
108,7361
109,350
109,539
109,434
109,292
109,595
110,593
110,318
110,50
110,356
110,2329
111,88163
111,3793
111,1196
111,1265
111,260
112,318
112,3578
112,33794
112,296
112,2959
113,1208
113,1221
113,1225
113,1307
113,1234
114,7153
114,4993
114,68954
114,356
114,5952
115,1136
115,1265
115,1197
115,1210
115,1291
116,380
116,364
116,318
116,592
116,253
117,208
117,509
117,337
117,265
117,223
118,318
118,593
118,260
118,2571
118,2959
119,2959
119,109487
119,858
119,59315
119,6874
120,1
120,786
120,95
120,805
120,628
121,593
121,480
121,589
121,364
121,34
122,7153
122,4993
122,5952
122,6874
122,4878
123,58559
123,91529
123,74458
123,1198
123,858
124,2571
124,2959
124,5952
124,4993
124,7153
125,7153
125,4993
125,5952
125,3578
125,1198
126,32
126,10
126,587
126,648
126,225
127,904
127,858
127,1304
127,1219
127,608
128,858
128,1221
128,1214
128,2571
128,589
129,318
129,6377
129,1704
129,296
129,8961
130,457
130,593
130,47
130,111
130,266
131,2959
131,750
131,527
131,1198
131,1258
132,1197
132,1136
132,1198
132,480
132,608
133,364
133,161
133,34
133,165
133,595
134,318
134,292
134,165
134,457
134,225
135,541
135,1527
135,1127
135,2918
135,316
136,356
136,480
136,318
136,500
136,377
137,1213
137,1387
137,1259
137,1287
137,1090
138,2858
138,3578
138,260
138,4034
138,1196
139,2571
139,1196
139,2959
139,112852
139,109487
140,589
140,1527
140,32587
140,1954
140,8636
141,50
141,5349
141,4878
141,2329
141,589
142,318
142,110
142,597
142,32
142,539
143,56367
143,7451
143,88810
143,81845
143,58559
144,318
144,316
144,457
144,292
144,165
145,110
145,185
145,349
145,253
145,593
146,318
146,47
146,595
146,356
146,837
147,318
147,296
147,592
147,380
147,110
148,8961
148,109487
148,58559
148,59315
148,2571
149,1198
149,1291
149,3527
149,2571
149,2640
150,1
150,736
150,17
150,661
150,260
151,260
151,733
151,1356
151,32
151,653
152,4993
152,4226
152,356
152,1089
152,5952
153,318
153,593
153,79132
153,48394
153,50
154,58559
154,60069
154,59315
154,88125
154,116797
155,480
155,1196
155,356
155,1210
155,2571
156,1197
156,903
156,1201
156,32
156,2762
157,2706
157,223
157,2908
157,2997
157,2858
158,1214
158,51662
158,2580
158,2858
158,35836
159,4896
159,5816
159,54001
159,69844
159,4995
160,1197
160,1968
160,380
160,1136
160,1089
161,4306
161,4886
161,4993
161,5952
161,595
162,110
162,457
162,539
162,480
162,357
163,318
163,356
163,593
163,1584
163,2028
164,2571
164,260
164,1214
164,858
164,2028
165,260
165,589
165,3578
165,1200
165,1036
166,589
166,480
166,6539
166,1270
166,1527
167,2959
167,2571
167,858
167,2716
167,5989
168,904
168,541
168,593
168,318
168,1136
169,1196
169,260
169,1210
169,2918
169,3578
170,380
170,349
170,589
170,165
170,367
171,50
171,457
171,589
171,150
171,1200
172,2571
172,260
172,356
172,296
172,1196
173,457
173,34
173,590
173,364
173,593
174,364
174,377
174,500
174,110
174,593
175,4447
175,356
175,7444
175,68954
175,5066
176,356
176,480
176,185
176,208
176,253
177,4226
177,49272
177,8874
177,3578
177,589
178,150
178,2762
178,260
178,1196
178,32
179,588
179,595
179,587
179,10
179,597
180,5952
180,7153
180,1291
180,58559
180,1210
181,150
181,364
181,589
181,292
181,318
182,1249
182,364
182,2716
182,367
182,2987
183,2571
183,1291
183,1198
183,260
183,1221
184,60069
184,356
184,68954
184,122904
184,168252
185,4306
185,3996
185,356
185,318
185,4993
186,32
186,2918
186,1270
186,2762
186,1258
187,293
187,858
187,2762
187,1193
187,32
188,912
188,593
188,910
188,1276
188,858
189,260
189,1198
189,1196
189,2028
189,1291
190,7153
190,356
190,4226
190,48394
190,4993
191,593
191,527
191,592
191,590
191,440
192,457
192,165
192,161
192,318
192,592
193,2571
193,47
193,4993
193,1221
193,1213
194,1376
194,2502
194,1198
194,296
194,555
195,2502
195,356
195,858
195,2959
195,110
196,260
196,4993
196,7153
196,1198
196,79132
197,593
197,2959
197,1196
197,110
197,7153
198,4306
198,858
198,2502
198,457
198,1610
199,1221
199,1193
199,2194
199,908
199,924
200,364
200,3052
200,44191
200,48516
200,6711
201,1265
201,2571
201,2959
201,110
201,357
202,904
202,527
202,1193
202,380
202,1222
203,356
203,2959
203,6377
203,8961
203,527
204,318
204,356
204,7153
204,5952
204,50
205,60069
205,4993
205,68954
205,89745
205,72998
206,628
206,805
206,376
206,6
206,494
207,50
207,2959
207,318
207,593
207,7361
208,1200
208,1214
208,260
208,1198
208,858
209,527
209,58559
209,296
209,260
209,110
210,109487
210,68954
210,3578
210,33794
210,54001
211,48516
211,1291
211,4993
211,5952
211,51255
212,1270
212,858
212,7438
212,48780
212,50
213,2571
213,1196
213,260
213,2028
213,8961
214,95
214,786
214,32
214,733
214,260
215,2571
215,2329
215,47
215,1136
215,5618
216,858
216,904
216,608
216,1234
216,593
217,1197
217,2858
217,541
217,1732
217,1193
218,1196
218,7153
218,4993
218,8961
218,2571
219,356
219,527
219,1206
219,1193
219,3994
220,48516
220,4993
220,3578
220,4878
220,5445
221,1221
221,924
221,1228
221,260
221,1196
222,318
222,260
222,7153
222,1193
222,1136
223,5952
223,2959
223,1196
223,356
223,1210
224,1198
224,1
224,2762
224,1196
224,1097
225,260
225,1198
225,589
225,1210
225,1097
226,858
226,318
226,32587
226,1213
226,1221
227,2329
227,48516
227,3578
227,4993
227,4995
228,296
228,593
228,589
228,1198
228,1221
229,292
229,161
229,47
229,339
229,316
230,2571
230,480
230,356
230,4306
230,260
231,110
231,318
231,1210
231,2028
231,4993
232,2502
232,1704
232,1517
232,457
232,50
233,4226
233,1704
233,3578
233,4878
233,4886
234,1197
234,1136
234,1265
234,2716
234,1376
235,367
235,292
235,339
235,587
235,50
236,2599
236,2706
236,2571
236,2692
236,1270
237,2959
237,296
237,858
237,2028
237,1136
238,318
238,260
238,356
238,608
238,924
239,4226
239,2762
239,49272
239,1270
239,10
240,587
240,350
240,597
240,474
240,593
241,2329
241,356
241,79132
241,48394
241,1258
242,110
242,165
242,595
242,356
242,364
243,480
243,296
243,110
243,349
243,590
244,1210
244,474
244,480
244,1198
244,260
245,1
245,318
245,50
245,260
245,608
246,58559
246,33794
246,1291
246,2329
246,2762
247,4011
247,4973
247,4963
247,1721
247,33493
248,5952
248,7153
248,4993
248,3578
248,1270
249,1222
249,6
249,2985
249,48394
249,57640
250,6377
250,1
250,356
250,2571
250,1250
251,50
251,7153
251,1198
251,110
251,2762
252,60069
252,68954
252,4886
252,112852
252,72998
253,2858
253,2959
253,296
253,318
253,1206
254,608
254,1198
254,1291
254,1193
254,1704
255,1197
255,260
255,1259
255,1136
255,356
256,3578
256,4993
256,356
256,58559
256,5952
257,1197
257,32
257,648
257,1198
257,1136
258,79132
258,356
258,4993
258,5952
258,7153
259,318
259,8961
259,260
259,2571
259,5445
260,593
260,2858
260,4993
260,1136
260,2571
261,2959
261,858
261,593
261,4993
261,6016
262,527
262,110
262,356
262,590
262,150
263,2959
263,47
263,2762
263,260
263,3578
264,260
264,3114
264,1198
264,1270
264,4993
265,1200
265,1210
265,1197
265,924
265,1127
266,1214
266,858
266,2858
266,593
266,47
267,1291
267,780
267,1097
267,1580
267,356
268,1617
268,1198
268,541
268,1136
268,1089
269,736
269,141
269,628
269,805
269,1356
270,805
270,802
270,260
270,719
270,832
271,541
271,589
271,1210
271,260
271,1196
272,1198
272,5952
272,79132
272,2028
272,7153
273,356
273,527
273,377
273,318
273,110
274,38061
274,3996
274,1097
274,1954
274,4975
275,1214
275,1204
275,1387
275,1196
275,2762
276,1073
276,733
276,95
276,788
276,32
277,733
277,141
277,648
277,494
277,832
278,296
278,356
278,2959
278,32
278,593
279,68954
279,47
279,60069
279,2762
279,527
280,318
280,588
280,1682
280,2959
280,2502
281,2959
281,296
281,4239
281,2502
281,318
282,1196
282,1210
282,47
282,4878
282,7153
283,457
283,296
283,480
283,589
283,377
284,364
284,161
284,593
284,454
284,292
285,608
285,750
285,1208
285,1225
285,1221
286,2858
286,318
286,50
286,648
286,48516
287,7361
287,3481
287,3897
287,356
287,318
288,858
288,1221
288,50
288,1089
288,2858
289,318
289,50
289,32
289,1213
289,593
290,1247
290,2997
290,1265
290,1267
290,2571
291,112852
291,76093
291,356
291,2571
291,79132
292,33794
292,51662
292,6874
292,47
292,2617
293,318
293,110
293,356
293,32
293,296
294,589
294,1265
294,2804
294,457
294,2571
295,593
295,111
295,47
295,58559
295,2858
296,593
296,293
296,3147
296,7153
296,2329
297,296
297,110
297,356
297,380
297,480
298,2028
298,60069
298,8874
298,377
298,380
299,2571
299,260
299,1210
299,593
299,2028
300,7153
300,4993
300,5952
300,296
300,68157
301,2959
301,2571
301,7153
301,318
301,4993
302,733
302,1073
302,1
302,494
302,1356
303,1198
303,110
303,541
303,780
303,2028
304,50
304,316
304,367
304,6
304,858
305,1291
305,110
305,8950
305,4886
305,6539
306,79132
306,78499
306,74458
306,1
306,59315
307,3481
307,1527
307,30810
307,4816
307,293
308,81834
308,69844
308,88125
308,59315
308,4896
309,858
309,608
309,1136
309,1193
309,750
310,318
310,1197
310,4993
310,1
310,1196
311,5952
311,4993
311,2571
311,7153
311,7438
312,1653
312,1198
312,1270
312,1221
312,47
313,110
313,1206
313,527
313,1584
313,1
314,454
314,508
314,253
314,339
314,300
315,912
315,1097
315,919
315,904
315,527
316,296
316,2959
316,4993
316,7153
316,4973
317,6377
317,1206
317,527
317,48780
317,4995
318,2959
318,1198
318,48516
318,3578
318,1201
319,2028
319,4993
319,7153
319,5952
319,48516
320,58559
320,2571
320,7153
320,260
320,4993
321,110
321,590
321,185
321,296
321,47
322,2028
322,7153
322,527
322,2329
322,5989
323,593
323,590
323,539
323,11
323,380
324,260
324,1221
324,296
324,1213
324,2959
325,1089
325,2571
325,1265
325,608
325,912
326,858
326,1258
326,4306
326,6377
326,58559
327,296
327,79132
327,1196
327,47
327,260
328,6874
328,4226
328,2716
328,6377
328,4886
329,296
329,2959
329,608
329,1221
329,2571
330,2115
330,1704
330,6539
330,6
330,1036
331,48516
331,2571
331,356
331,2028
331,47
332,858
332,260
332,48516
332,6377
332,4878
333,3793
333,1198
333,260
333,2571
333,1387
334,33794
334,1704
334,48516
334,588
334,51662
335,47
335,457
335,150
335,480
335,527
336,1196
336,260
336,1210
336,1089
336,5952
337,661
337,140
337,608
337,783
337,1367
338,2329
338,6016
338,79132
338,2571
338,1213
339,2571
339,1089
339,2329
339,1704
339,50
340,380
340,434
340,588
340,231
340,47
341,2571
341,260
341,1291
341,59315
341,4306
342,260
342,2997
342,1197
342,2694
342,2712
343,58559
343,47
343,1193
343,79132
343,608
344,589
344,1196
344,2959
344,58559
344,5952
345,3421
345,1371
345,1208
345,1225
345,2455
346,1089
346,1247
346,4226
346,356
346,3996
347,318
347,349
347,161
347,367
347,593
348,2571
348,1193
348,1198
348,47
348,1089
349,457
349,150
349,110
349,380
349,318
350,780
350,104
350,6
350,62
350,628
351,74458
351,2858
351,2329
351,1258
351,318
352,109374
352,1210
352,33794
352,858
352,6874
353,356
353,208
353,589
353,480
353,150
354,4226
354,1136
354,4993
354,1291
354,778
355,260
355,1196
355,1210
355,589
355,1097
356,1196
356,260
356,296
356,1210
356,2329
357,47
357,1193
357,2571
357,7438
357,6539
358,356
358,6942
358,4306
358,6377
358,69122
359,356
359,1196
359,1210
359,32
359,260
360,1676
360,1653
360,1704
360,2028
360,589
361,2571
361,1196
361,3578
361,4306
361,480
362,58559
362,778
362,2028
362,2858
362,3949
363,356
363,2959
363,593
363,2028
363,527
364,653
364,5
364,6
364,25
364,802
365,2959
365,6373
365,119145
365,68157
365,6863
366,5952
366,2571
366,318
366,260
366,527
367,1197
367,296
367,1213
367,1210
367,2028
368,912
368,1265
368,541
368,1136
368,1270
369,1270
369,2858
369,48516
369,296
369,1265
370,356
370,2028
370,48516
370,858
370,1206
371,296
371,6874
371,5952
371,1196
371,260
372,480
372,349
372,368
372,780
372,587
373,380
373,454
373,597
373,349
373,39
374,292
374,339
374,47
374,300
374,454
375,2571
375,260
375,1210
375,4993
375,5952
376,318
376,2028
376,2959
376,296
376,3793
377,1196
377,260
377,593
377,589
377,3671
378,2571
378,3578
378,2762
378,68157
378,356
379,595
379,588
379,593
379,329
379,231
380,2858
380,4776
380,63082
380,48516
380,1704
381,58559
381,6874
381,296
381,2858
381,7438
382,112852
382,1270
382,6539
382,1291
382,5445
383,593
383,2858
383,296
383,2571
383,356
384,260
384,1197
384,2571
384,318
384,1210
385,110
385,733
385,474
385,1242
385,377
386,150
386,356
386,364
386,344
386,253
387,3147
387,5952
387,457
387,1
387,2028
388,8961
388,4886
388,68954
388,318
388,6539
389,1073
389,708
389,661
389,7
389,608
390,296
390,356
390,593
390,318
390,7153
391,1198
391,1394
391,590
391,1387
391,2174
392,223
392,2959
392,260
392,2762
392,3174
393,260
393,1196
393,8961
393,1210
393,356
394,318
394,292
394,161
394,349
394,165
395,150
395,457
395,153
395,434
395,587
396,2858
396,356
396,3147
396,2959
396,296
397,296
397,1208
397,1247
397,858
397,608
398,2959
398,2571
398,4993
398,7153
398,48394
399,58559
399,2028
399,318
399,79132
399,858
400,5952
400,2329
400,110
400,6016
400,527
401,8368
401,89745
401,1197
401,5816
401,40815
402,356
402,590
402,150
402,161
402,110
403,50
403,2571
403,593
403,318
403,260
404,150
404,253
404,589
404,50
404,300
405,858
405,778
405,608
405,593
405,50
406,356
406,2572
406,39
406,1721
406,595
407,1198
407,79132
407,318
407,3578
407,527
408,2959
408,60069
408,48516
408,2028
408,7438
409,1252
409,1198
409,904
409,1079
409,1208
410,858
410,1617
410,1225
410,1208
410,1230
411,588
411,595
411,337
411,141
411,153
412,1208
412,1193
412,1198
412,1394
412,2599
413,356
413,2571
413,110
413,47
413,293
414,1258
414,1219
414,8368
414,5528
414,785
415,527
415,1196
415,541
415,4993
415,3949
416,4993
416,50
416,593
416,2329
416,7361
417,608
417,260
417,7361
417,50
417,2028
418,2762
418,260
418,858
418,2571
418,2329
419,48516
419,260
419,589
419,1196
419,1210
420,2028
420,858
420,50
420,47
420,33794
421,2959
421,2571
421,858
421,7361
421,2762
422,111
422,608
422,296
422,1304
422,1276
423,161
423,592
423,590
423,153
423,329
424,356
424,1732
424,4306
424,5952
424,7153
425,4878
425,3793
425,48516
425,1193
425,4262
426,2959
426,2571
426,6539
426,4963
426,5418
427,7153
427,2571
427,593
427,318
427,4306
428,2502
428,318
428,858
428,8961
428,4226
429,110
429,153
429,10
429,231
429,253
430,2628
430,260
430,1265
430,4993
430,3996
431,318
431,541
431,1136
431,1198
431,1197
432,2028
432,8961
432,33794
432,4011
432,1089
433,356
433,858
433,2571
433,1193
433,1221
434,50
434,1198
434,6539
434,364
434,32587
435,4993
435,7153
435,91529
435,527
435,5952
436,590
436,110
436,329
436,225
436,253
437,593
437,457
437,21
437,337
437,266
438,1291
438,47
438,296
438,1198
438,4878
439,2959
439,79132
439,260
439,1196
439,58559
440,2571
440,4226
440,1089
440,1206
440,5618
441,5952
441,1291
441,1210
441,79132
441,2028
442,318
442,480
442,457
442,589
442,2683
443,2028
443,527
443,58559
443,1198
443,3578
444,457
444,590
444,150
444,364
444,377
445,318
445,858
445,3949
445,1193
445,4226
446,318
446,110
446,161
446,185
446,474
447,161
447,539
447,185
447,47
447,34
448,1732
448,318
448,110
448,2028
448,1197
449,296
449,2571
449,4993
449,593
449,589
450,858
450,608
450,2571
450,1196
450,2762
451,628
451,62
451,36
451,260
451,653
452,296
452,457
452,2959
452,50
452,593
453,1961
453,3147
453,1968
453,2918
453,4963
454,4973
454,608
454,47
454,2959
454,1222
455,296
455,208
455,47
455,185
455,21
456,95
456,494
456,1356
456,62
456,376
457,1210
457,2571
457,1196
457,1198
457,2683
458,318
458,593
458,34
458,434
458,47
459,60069
459,4993
459,5952
459,7153
459,4226
460,4226
460,7361
460,527
460,33794
460,1197
461,2959
461,296
461,50
461,47
461,2028
462,1197
462,1193
462,1265
462,1304
462,5060
463,2571
463,4993
463,2959
463,593
463,2329
464,50
464,1198
464,778
464,3147
464,1193
465,260
465,858
465,1221
465,1198
465,480
466,72998
466,91529
466,44191
466,5618
466,122886
467,1704
467,2571
467,318
467,110
467,356
468,316
468,457
468,593
468,329
468,339
469,356
469,235
469,2291
469,1242
469,1266
470,593
470,317
470,11
470,440
470,586
471,318
471,7361
471,4306
471,5952
471,4993
472,79132
472,593
472,2959
472,527
472,2571
473,2571
473,2858
473,527
473,4226
473,50
474,32587
474,1527
474,4239
474,4816
474,4011
475,68954
475,356
475,60069
475,7438
475,76093
476,292
476,110
476,593
476,316
476,344
477,2959
477,2329
477,4963
477,1704
477,5418
478,780
478,110
478,648
478,597
478,1527
479,318
479,1197
479,296
479,1307
479,1213
480,5445
480,55820
480,5903
480,53996
480,8665
481,1625
481,1616
481,2028
481,1747
481,356
482,1196
482,260
482,356
482,2571
482,1210
483,2502
483,4878
483,48774
483,3949
483,2918
484,5989
484,7361
484,6377
484,6539
484,8368
485,318
485,454
485,153
485,47
485,296
486,590
486,364
486,367
486,454
486,185
487,6377
487,58559
487,3578
487,54286
487,2762
488,356
488,296
488,260
488,1196
488,4896
489,318
489,1197
489,1196
489,260
489,1210
490,48516
490,3949
490,47
490,318
490,6874
491,8368
491,68954
491,6377
491,60069
491,58559
492,25
492,17
492,663
492,1167
492,608
493,480
493,1210
493,1036
493,1580
493,2194
494,1240
494,1610
494,1580
494,527
494,5952
495,296
495,260
495,91529
495,47
495,593
496,2959
496,2571
496,318
496,79132
496,109487
497,6016
497,356
497,296
497,527
497,47
498,329
498,165
498,589
498,593
498,253
499,296
499,318
499,858
499,750
499,608
500,2762
500,2396
500,1196
500,593
500,357
501,733
501,786
501,648
501,1073
501,1
502,1196
502,32
502,260
502,50
502,2571
503,6016
503,47
503,7153
503,260
503,4993
504,4973
504,318
504,2571
504,1197
504,2959
505,2571
505,296
505,4993
505,1089
505,7153
506,79132
506,6539
506,58559
506,4306
506,81845
507,318
507,592
507,380
507,161
507,364
508,356
508,5952
508,318
508,1210
508,2858
509,356
509,1270
509,1210
509,54001
509,69844
510,296
510,1136
510,1197
510,260
510,318
511,5952
511,58559
511,2762
511,60069
511,2028
512,34
512,592
512,339
512,329
512,153
513,589
513,356
513,480
513,47
513,590
514,318
514,50
514,110
514,1073
514,527
515,7153
515,4993
515,5952
515,2571
515,68954
516,2571
516,1196
516,589
516,296
516,593
517,1073
517,608
517,551
517,8961
517,1022
518,318
518,4027
518,5445
518,4886
518,3408
519,2959
519,2571
519,296
519,4993
519,99114
520,1196
520,1210
520,260
520,296
520,2028
521,141
521,1
521,62
521,17
521,1356
522,48780
522,47
522,293
522,74458
522,589
523,79132
523,2571
523,2762
523,68954
523,60069
524,296
524,356
524,364
524,595
524,590
525,1704
525,7153
525,296
525,5952
525,5349
526,7361
526,356
526,1206
526,2571
526,527
527,1
527,1580
527,1200
527,1197
527,924
528,2959
528,858
528,318
528,2028
528,260
529,1356
529,628
529,494
529,832
529,376
530,110
530,185
530,165
530,588
530,364
531,1196
531,2571
531,1210
531,5952
531,356
532,1196
532,260
532,1036
532,1210
532,1222
533,318
533,527
533,296
533,593
533,7153
534,78499
534,589
534,1240
534,70286
534,296
535,2997
535,1210
535,260
535,296
535,2959
536,380
536,161
536,318
536,364
536,377
537,2959
537,74458
537,33794
537,356
537,68954
538,60069
538,6377
538,356
538,1028
538,5816
539,60069
539,7153
539,5952
539,2571
539,4993
540,5952
540,7153
540,3578
540,4226
540,110
541,150
541,587
541,296
541,500
541,339
542,1210
542,260
542,1196
542,2502
542,4878
543,318
543,2028
543,7153
543,4306
543,1
544,733
544,1073
544,786
544,141
544,260
545,2571
545,2028
545,2762
545,1210
545,1573
546,260
546,296
546,2028
546,110
546,2571
547,1208
547,858
547,608
547,1206
547,296
548,5952
548,1210
548,1198
548,4993
548,7153
549,4993
549,7153
549,356
549,593
549,1240
550,4993
550,2959
550,91529
550,7153
550,115617
551,109487
551,74458
551,3578
551,1198
551,58559
552,260
552,110
552,593
552,4993
552,4306
553,2329
553,318
553,260
553,2028
553,356
554,260
554,1270
554,356
554,50
554,1
555,1291
555,2716
555,1617
555,3108
555,1234
556,81834
556,356
556,60069
556,89745
556,68954
557,589
557,110
557,356
557,1270
557,7153
558,2571
558,2858
558,1210
558,1196
558,4226
559,590
559,208
559,231
559,225
559,47
560,318
560,858
560,480
560,4886
560,48780
561,858
561,1136
561,588
561,4306
561,1193
562,7153
562,2502
562,260
562,5952
562,4993
563,4306
563,6377
563,58559
563,6942
563,6539
564,58559
564,6377
564,2858
564,4306
564,6539
565,110
565,480
565,364
565,593
565,589
566,593
566,47
566,339
566,34
566,350
567,91529
567,2571
567,3578
567,2959
567,68157
568,318
568,110
568,47
568,527
568,457
569,150
569,318
569,161
569,110
569,457
570,296
570,5952
570,8961
570,2329
570,5418
571,1997
571,1097
571,260
571,480
571,1198
572,923
572,541
572,5060
572,1270
572,919
573,5418
573,1704
573,2716
573,50872
573,7438
574,590
574,457
574,165
574,349
574,208
575,2028
575,2858
575,2762
575,1210
575,2959
576,2490
576,2858
576,260
576,1196
576,1197
577,1208
577,1136
577,1610
577,1201
577,589
578,68954
578,356
578,56367
578,4306
578,40629
579,150
579,589
579,357
579,1210
579,588
580,5989
580,2502
580,4022
580,4886
580,648
581,6016
581,8961
581,593
581,3578
581,48516
582,7153
582,5952
582,318
582,112852
582,33794
583,364
583,58559
583,4447
583,6377
583,79132
584,318
584,527
584,21
584,2
584,648
585,2571
585,4226
585,318
585,50
585,1221
586,111759
586,69844
586,5349
586,68358
586,4896
587,1198
587,1265
587,260
587,1196
587,457
588,153
588,377
588,39
588,474
588,34
589,480
589,457
589,364
589,110
589,377
590,2997
590,1968
590,1704
590,1682
590,2502
591,110
591,733
591,2858
591,2028
591,1
592,292
592,474
592,47
592,288
592,350
593,296
593,4226
593,2329
593,1
593,47
594,356
594,10
594,500
594,153
594,349
595,2858
595,260
595,858
595,527
595,2571
596,318
596,293
596,47
596,51662
596,296
597,608
597,296
597,2571
597,924
597,593
598,356
598,8368
598,5952
598,7153
598,4993
599,1193
599,3114
599,6377
599,527
599,6863
600,1704
600,1968
600,6539
600,4878
600,590
601,58559
601,356
601,593
601,3147
601,5418
602,588
602,595
602,62
602,265
602,249
603,1136
603,50
603,750
603,318
603,1204
604,590
604,457
604,349
604,161
604,160
605,6377
605,2571
605,48394
605,1196
605,1198
606,608
606,923
606,3481
606,919
606,3949
607,1198
607,1200
607,1653
607,1197
607,47
608,6
608,33794
608,1198
608,48516
608,6711
609,349
609,380
609,165
609,153
609,316
610,3275
610,34405
610,80463
610,2502
610,1220
